,LegitCount,MI,SpamCount,Term
24907,3.0,0.0031891580603293696,0.0,prefecture
35295,3.0,0.0031891580603293696,0.0,caterpillar
24904,3.0,0.0031891580603293696,0.0,mauricio
24903,3.0,0.0031891580603293696,0.0,sigchi
35298,3.0,0.0031891580603293696,0.0,benke
26818,3.0,0.0031891580603293696,0.0,lioba
31643,3.0,0.0031891580603293696,0.0,tica
45831,3.0,0.0031891580603293696,0.0,divsun
45762,3.0,0.0031891580603293696,0.0,loughborough
40973,3.0,0.0031891580603293696,0.0,richten
40976,3.0,0.0031891580603293696,0.0,maupertuis
24981,3.0,0.0031891580603293696,0.0,berry
24982,3.0,0.0031891580603293696,0.0,slush
10318,3.0,0.0031891580603293696,0.0,outer
45761,3.0,0.0031891580603293696,0.0,certamen
42527,3.0,0.0031891580603293696,0.0,plauche
24950,3.0,0.0031891580603293696,0.0,jaspaert
34403,3.0,0.0031891580603293696,0.0,consortia
42525,3.0,0.0031891580603293696,0.0,ablex
3828,3.0,0.0031891580603293696,0.0,genova
12219,3.0,0.0031891580603293696,0.0,glum
440,3.0,0.0031891580603293696,0.0,constitutive
10333,3.0,0.0031891580603293696,0.0,anonymes
31161,3.0,0.0031891580603293696,0.0,eats
35264,3.0,0.0031891580603293696,0.0,trilingualism
455,3.0,0.0031891580603293696,0.0,infoterm
35265,3.0,0.0031891580603293696,0.0,dire
25800,3.0,0.0031891580603293696,0.0,wolfskil
34398,3.0,0.0031891580603293696,0.0,detecting
13532,3.0,0.0031891580603293696,0.0,prompts
40963,3.0,0.0031891580603293696,0.0,troms
34397,3.0,0.0031891580603293696,0.0,endangerment
47465,3.0,0.0031891580603293696,0.0,anterior
26812,3.0,0.0031891580603293696,0.0,troubled
13545,3.0,0.0031891580603293696,0.0,cocosda
12208,3.0,0.0031891580603293696,0.0,bynon
10302,3.0,0.0031891580603293696,0.0,finale
45745,3.0,0.0031891580603293696,0.0,participer
24955,3.0,0.0031891580603293696,0.0,yasuaki
26814,3.0,0.0031891580603293696,0.0,suitably
47457,3.0,0.0031891580603293696,0.0,libben
13643,3.0,0.0031891580603293696,0.0,parochial
47454,3.0,0.0031891580603293696,0.0,lara
42575,3.0,0.0031891580603293696,0.0,courriel
492,3.0,0.0031891580603293696,0.0,politique
35335,3.0,0.0031891580603293696,0.0,sustained
41588,3.0,0.0031891580603293696,0.0,szeged
10195,3.0,0.0031891580603293696,0.0,ryder
13762,3.0,0.0031891580603293696,0.0,plenaries
46318,3.0,0.0031891580603293696,0.0,wartena
13749,3.0,0.0031891580603293696,0.0,trousdale
25805,3.0,0.0031891580603293696,0.0,subj
3936,3.0,0.0031891580603293696,0.0,satomi
31089,3.0,0.0031891580603293696,0.0,bolognesi
35328,3.0,0.0031891580603293696,0.0,svenska
10207,3.0,0.0031891580603293696,0.0,sims
10209,3.0,0.0031891580603293696,0.0,lieve
24848,3.0,0.0031891580603293696,0.0,fina
10191,3.0,0.0031891580603293696,0.0,diagnoses
40844,3.0,0.0031891580603293696,0.0,baym
45708,3.0,0.0031891580603293696,0.0,prefered
40842,3.0,0.0031891580603293696,0.0,iron
31074,3.0,0.0031891580603293696,0.0,voor
40837,3.0,0.0031891580603293696,0.0,simons
34368,3.0,0.0031891580603293696,0.0,kihm
13793,3.0,0.0031891580603293696,0.0,nella
40833,3.0,0.0031891580603293696,0.0,adaptations
10170,3.0,0.0031891580603293696,0.0,nikola
3954,3.0,0.0031891580603293696,0.0,lehiste
13800,3.0,0.0031891580603293696,0.0,rosalind
26861,3.0,0.0031891580603293696,0.0,meinhof
24793,3.0,0.0031891580603293696,0.0,vrml
45700,3.0,0.0031891580603293696,0.0,activation
13821,3.0,0.0031891580603293696,0.0,dietmar
504,3.0,0.0031891580603293696,0.0,enrolment
10213,3.0,0.0031891580603293696,0.0,hypercard
10214,3.0,0.0031891580603293696,0.0,zaefferer
24850,3.0,0.0031891580603293696,0.0,rsums
35313,3.0,0.0031891580603293696,0.0,holden
10254,3.0,0.0031891580603293696,0.0,rector
40906,3.0,0.0031891580603293696,0.0,gulmohar
40905,3.0,0.0031891580603293696,0.0,indies
13665,3.0,0.0031891580603293696,0.0,chatsworth
12193,3.0,0.0031891580603293696,0.0,takano
31114,3.0,0.0031891580603293696,0.0,dict
47451,3.0,0.0031891580603293696,0.0,elsalam
3911,3.0,0.0031891580603293696,0.0,cambodian
484,3.0,0.0031891580603293696,0.0,hoard
13680,3.0,0.0031891580603293696,0.0,simin
13683,3.0,0.0031891580603293696,0.0,eisner
26837,3.0,0.0031891580603293696,0.0,bopp
13691,3.0,0.0031891580603293696,0.0,schukat
13693,3.0,0.0031891580603293696,0.0,putzer
40887,3.0,0.0031891580603293696,0.0,dkomar
24851,3.0,0.0031891580603293696,0.0,burnaby
45719,3.0,0.0031891580603293696,0.0,gavruseva
40883,3.0,0.0031891580603293696,0.0,jaejung
10234,3.0,0.0031891580603293696,0.0,rolf
42141,3.0,0.0031891580603293696,0.0,hippisley
13707,3.0,0.0031891580603293696,0.0,rgen
34375,3.0,0.0031891580603293696,0.0,regulating
10232,3.0,0.0031891580603293696,0.0,coker
35317,3.0,0.0031891580603293696,0.0,hovav
45713,3.0,0.0031891580603293696,0.0,bootstrapping
10229,3.0,0.0031891580603293696,0.0,contrastiva
24860,3.0,0.0031891580603293696,0.0,springboards
10227,3.0,0.0031891580603293696,0.0,lncs
46012,3.0,0.0031891580603293696,0.0,wackernagel
2758,3.0,0.0031891580603293696,0.0,hagstrom
13476,3.0,0.0031891580603293696,0.0,marija
13473,3.0,0.0031891580603293696,0.0,deficits
3819,3.0,0.0031891580603293696,0.0,neue
402,3.0,0.0031891580603293696,0.0,antaki
13247,3.0,0.0031891580603293696,0.0,intimately
26738,3.0,0.0031891580603293696,0.0,cassidy
25147,3.0,0.0031891580603293696,0.0,closings
10461,3.0,0.0031891580603293696,0.0,botley
10463,3.0,0.0031891580603293696,0.0,sublanguage
2816,3.0,0.0031891580603293696,0.0,akio
13232,3.0,0.0031891580603293696,0.0,temptation
13289,3.0,0.0031891580603293696,0.0,jesse
46284,3.0,0.0031891580603293696,0.0,lowlands
10467,3.0,0.0031891580603293696,0.0,besancon
13220,3.0,0.0031891580603293696,0.0,moraga
32219,3.0,0.0031891580603293696,0.0,pinter
13218,3.0,0.0031891580603293696,0.0,storytelling
35179,3.0,0.0031891580603293696,0.0,jucker
10450,3.0,0.0031891580603293696,0.0,dormitories
404,3.0,0.0031891580603293696,0.0,guessing
25784,3.0,0.0031891580603293696,0.0,arto
405,3.0,0.0031891580603293696,0.0,bilingually
41106,3.0,0.0031891580603293696,0.0,cela
25142,3.0,0.0031891580603293696,0.0,vanness
13257,3.0,0.0031891580603293696,0.0,inge
25139,3.0,0.0031891580603293696,0.0,flinders
41102,3.0,0.0031891580603293696,0.0,fournir
31255,3.0,0.0031891580603293696,0.0,doubly
35187,3.0,0.0031891580603293696,0.0,byung
32232,3.0,0.0031891580603293696,0.0,timetabling
12239,3.0,0.0031891580603293696,0.0,listproc
25125,3.0,0.0031891580603293696,0.0,fisiak
13281,3.0,0.0031891580603293696,0.0,einfuehrung
25123,3.0,0.0031891580603293696,0.0,meisel
32234,3.0,0.0031891580603293696,0.0,budin
41124,3.0,0.0031891580603293696,0.0,cognitively
32218,3.0,0.0031891580603293696,0.0,khalil
25165,3.0,0.0031891580603293696,0.0,preoccupation
31284,3.0,0.0031891580603293696,0.0,crane
373,3.0,0.0031891580603293696,0.0,footings
13139,3.0,0.0031891580603293696,0.0,malverde
25778,3.0,0.0031891580603293696,0.0,brotherhood
13143,3.0,0.0031891580603293696,0.0,standardly
41152,3.0,0.0031891580603293696,0.0,clinton
25208,3.0,0.0031891580603293696,0.0,waxhaw
3704,3.0,0.0031891580603293696,0.0,photocopying
35161,3.0,0.0031891580603293696,0.0,mukul
42430,3.0,0.0031891580603293696,0.0,nonreferential
25193,3.0,0.0031891580603293696,0.0,bard
42433,3.0,0.0031891580603293696,0.0,oard
25188,3.0,0.0031891580603293696,0.0,bored
396,3.0,0.0031891580603293696,0.0,jokinen
3711,3.0,0.0031891580603293696,0.0,headedness
31283,3.0,0.0031891580603293696,0.0,interdisciplinaires
13208,3.0,0.0031891580603293696,0.0,framemaker
13182,3.0,0.0031891580603293696,0.0,curt
13184,3.0,0.0031891580603293696,0.0,ukans
35170,3.0,0.0031891580603293696,0.0,hiley
10489,3.0,0.0031891580603293696,0.0,mcnair
31629,3.0,0.0031891580603293696,0.0,republican
10485,3.0,0.0031891580603293696,0.0,uhccux
41135,3.0,0.0031891580603293696,0.0,artifacts
34440,3.0,0.0031891580603293696,0.0,antillean
26725,3.0,0.0031891580603293696,0.0,maasai
25167,3.0,0.0031891580603293696,0.0,elder
41131,3.0,0.0031891580603293696,0.0,rena
10478,3.0,0.0031891580603293696,0.0,moebius
10477,3.0,0.0031891580603293696,0.0,labovian
32216,3.0,0.0031891580603293696,0.0,separates
34427,3.0,0.0031891580603293696,0.0,granger
25115,3.0,0.0031891580603293696,0.0,merriam
41001,3.0,0.0031891580603293696,0.0,langdon
41032,3.0,0.0031891580603293696,0.0,sixteenth
13423,3.0,0.0031891580603293696,0.0,decode
3791,3.0,0.0031891580603293696,0.0,linguistician
42504,3.0,0.0031891580603293696,0.0,zwei
25042,3.0,0.0031891580603293696,0.0,belt
13414,3.0,0.0031891580603293696,0.0,daddy
10372,3.0,0.0031891580603293696,0.0,wermter
13403,3.0,0.0031891580603293696,0.0,warburton
26752,3.0,0.0031891580603293696,0.0,internships
25048,3.0,0.0031891580603293696,0.0,activits
12226,3.0,0.0031891580603293696,0.0,bistra
2796,3.0,0.0031891580603293696,0.0,parmi
41040,3.0,0.0031891580603293696,0.0,maclaughlin
10377,3.0,0.0031891580603293696,0.0,hierarchically
2797,3.0,0.0031891580603293696,0.0,contributory
35237,3.0,0.0031891580603293696,0.0,perkell
13426,3.0,0.0031891580603293696,0.0,parenti
10362,3.0,0.0031891580603293696,0.0,slide
42510,3.0,0.0031891580603293696,0.0,ferrand
13434,3.0,0.0031891580603293696,0.0,mutations
31191,3.0,0.0031891580603293696,0.0,pannel
10354,3.0,0.0031891580603293696,0.0,foreigner
3804,3.0,0.0031891580603293696,0.0,rochebrune
11044,3.0,0.0031891580603293696,0.0,romanes
41010,3.0,0.0031891580603293696,0.0,meyers
42513,3.0,0.0031891580603293696,0.0,midamerica
25015,3.0,0.0031891580603293696,0.0,yamashita
3807,3.0,0.0031891580603293696,0.0,aspp
45769,3.0,0.0031891580603293696,0.0,micra
35249,3.0,0.0031891580603293696,0.0,dieugenio
35250,3.0,0.0031891580603293696,0.0,assistive
32265,3.0,0.0031891580603293696,0.0,thurgood
10385,3.0,0.0031891580603293696,0.0,leveling
10386,3.0,0.0031891580603293696,0.0,weir
32249,3.0,0.0031891580603293696,0.0,semanticist
31229,3.0,0.0031891580603293696,0.0,unsystematic
25107,3.0,0.0031891580603293696,0.0,election
13305,3.0,0.0031891580603293696,0.0,maestra
25100,3.0,0.0031891580603293696,0.0,unfailingly
34422,3.0,0.0031891580603293696,0.0,legislative
13315,3.0,0.0031891580603293696,0.0,intelligibility
42477,3.0,0.0031891580603293696,0.0,sovremennoj
31235,3.0,0.0031891580603293696,0.0,geneb
31234,3.0,0.0031891580603293696,0.0,awkward
42480,3.0,0.0031891580603293696,0.0,quantities
3766,3.0,0.0031891580603293696,0.0,parameterized
13328,3.0,0.0031891580603293696,0.0,epsilon
10409,3.0,0.0031891580603293696,0.0,morasso
3769,3.0,0.0031891580603293696,0.0,bombay
10408,3.0,0.0031891580603293696,0.0,ilsahp
3356,3.0,0.0031891580603293696,0.0,montrial
13379,3.0,0.0031891580603293696,0.0,pointer
10406,3.0,0.0031891580603293696,0.0,owens
31227,3.0,0.0031891580603293696,0.0,joost
35212,3.0,0.0031891580603293696,0.0,ilse
13351,3.0,0.0031891580603293696,0.0,hoskuldur
25073,3.0,0.0031891580603293696,0.0,grosserhode
25071,3.0,0.0031891580603293696,0.0,sakakibara
42488,3.0,0.0031891580603293696,0.0,finch
41053,3.0,0.0031891580603293696,0.0,macswan
12229,3.0,0.0031891580603293696,0.0,principalement
41050,3.0,0.0031891580603293696,0.0,sociolinguistique
10390,3.0,0.0031891580603293696,0.0,icgi
31219,3.0,0.0031891580603293696,0.0,sanz
25061,3.0,0.0031891580603293696,0.0,icons
13375,3.0,0.0031891580603293696,0.0,connective
3282,3.0,0.0031891580603293696,0.0,chiricahua
14462,3.0,0.0031891580603293696,0.0,jena
39521,3.0,0.0031891580603293696,0.0,shopen
15546,3.0,0.0031891580603293696,0.0,antropologia
15825,3.0,0.0031891580603293696,0.0,estes
36158,3.0,0.0031891580603293696,0.0,kortobi
41678,3.0,0.0031891580603293696,0.0,langconf
32622,3.0,0.0031891580603293696,0.0,lafferty
39822,3.0,0.0031891580603293696,0.0,miyares
887,3.0,0.0031891580603293696,0.0,compensatory
2419,3.0,0.0031891580603293696,0.0,prerequisite
1003,3.0,0.0031891580603293696,0.0,fremdsprache
30387,3.0,0.0031891580603293696,0.0,denotes
30083,3.0,0.0031891580603293696,0.0,linginst
8983,3.0,0.0031891580603293696,0.0,hikari
23293,3.0,0.0031891580603293696,0.0,trong
23135,3.0,0.0031891580603293696,0.0,mediterranean
30291,3.0,0.0031891580603293696,0.0,piggott
41703,3.0,0.0031891580603293696,0.0,aula
8691,3.0,0.0031891580603293696,0.0,ufrj
34130,3.0,0.0031891580603293696,0.0,execution
30393,3.0,0.0031891580603293696,0.0,datives
11908,3.0,0.0031891580603293696,0.0,fiengo
39532,3.0,0.0031891580603293696,0.0,merrill
30285,3.0,0.0031891580603293696,0.0,transmitting
4610,3.0,0.0031891580603293696,0.0,implicates
4808,3.0,0.0031891580603293696,0.0,belguith
27506,3.0,0.0031891580603293696,0.0,welmers
30283,3.0,0.0031891580603293696,0.0,ilya
30396,3.0,0.0031891580603293696,0.0,plateau
23117,3.0,0.0031891580603293696,0.0,simone
30397,3.0,0.0031891580603293696,0.0,signes
16113,3.0,0.0031891580603293696,0.0,rosaleen
16112,3.0,0.0031891580603293696,0.0,villages
16398,3.0,0.0031891580603293696,0.0,stato
27367,3.0,0.0031891580603293696,0.0,vogt
34101,3.0,0.0031891580603293696,0.0,ingeborg
39555,3.0,0.0031891580603293696,0.0,elvis
11177,3.0,0.0031891580603293696,0.0,partnerships
45361,3.0,0.0031891580603293696,0.0,louder
43264,3.0,0.0031891580603293696,0.0,geometric
16357,3.0,0.0031891580603293696,0.0,referentially
23660,3.0,0.0031891580603293696,0.0,borin
32727,3.0,0.0031891580603293696,0.0,omnibus
15566,3.0,0.0031891580603293696,0.0,bangladesh
43318,3.0,0.0031891580603293696,0.0,alemany
30089,3.0,0.0031891580603293696,0.0,shelley
39552,3.0,0.0031891580603293696,0.0,pernstejn
39944,3.0,0.0031891580603293696,0.0,pedrazzini
27496,3.0,0.0031891580603293696,0.0,assimilations
45326,3.0,0.0031891580603293696,0.0,appropriateness
23654,3.0,0.0031891580603293696,0.0,putonghua
9118,3.0,0.0031891580603293696,0.0,numeration
27362,3.0,0.0031891580603293696,0.0,hitachi
34801,3.0,0.0031891580603293696,0.0,cooperate
16139,3.0,0.0031891580603293696,0.0,pauses
8699,3.0,0.0031891580603293696,0.0,artifact
36082,3.0,0.0031891580603293696,0.0,proximity
30383,3.0,0.0031891580603293696,0.0,controverse
23501,3.0,0.0031891580603293696,0.0,mendoza
27290,3.0,0.0031891580603293696,0.0,chest
25958,3.0,0.0031891580603293696,0.0,largo
30090,3.0,0.0031891580603293696,0.0,conte
45251,3.0,0.0031891580603293696,0.0,stressing
16366,3.0,0.0031891580603293696,0.0,malka
45210,3.0,0.0031891580603293696,0.0,undermining
27365,3.0,0.0031891580603293696,0.0,federico
30384,3.0,0.0031891580603293696,0.0,knox
8828,3.0,0.0031891580603293696,0.0,enjoys
8989,3.0,0.0031891580603293696,0.0,verhaar
34172,3.0,0.0031891580603293696,0.0,pioneers
15836,3.0,0.0031891580603293696,0.0,ofelia
41690,3.0,0.0031891580603293696,0.0,hilda
23082,3.0,0.0031891580603293696,0.0,sunset
39983,3.0,0.0031891580603293696,0.0,suburb
16076,3.0,0.0031891580603293696,0.0,bjoseph
32679,3.0,0.0031891580603293696,0.0,avoidance
39699,3.0,0.0031891580603293696,0.0,inferential
25991,3.0,0.0031891580603293696,0.0,calcutta
15856,3.0,0.0031891580603293696,0.0,buttocks
36179,3.0,0.0031891580603293696,0.0,sizes
47252,3.0,0.0031891580603293696,0.0,emperors
43085,3.0,0.0031891580603293696,0.0,inevitably
869,3.0,0.0031891580603293696,0.0,typologies
2448,3.0,0.0031891580603293696,0.0,sociales
45199,3.0,0.0031891580603293696,0.0,kupsc
47215,3.0,0.0031891580603293696,0.0,karls
39512,3.0,0.0031891580603293696,0.0,predictable
4594,3.0,0.0031891580603293696,0.0,talented
16075,3.0,0.0031891580603293696,0.0,geste
15866,3.0,0.0031891580603293696,0.0,birgitta
15868,3.0,0.0031891580603293696,0.0,semiosis
993,3.0,0.0031891580603293696,0.0,alessandro
16447,3.0,0.0031891580603293696,0.0,pejorative
36066,3.0,0.0031891580603293696,0.0,frida
39502,3.0,0.0031891580603293696,0.0,tadao
39993,3.0,0.0031891580603293696,0.0,granda
41722,3.0,0.0031891580603293696,0.0,pires
16062,3.0,0.0031891580603293696,0.0,proceeded
8671,3.0,0.0031891580603293696,0.0,lengthened
36010,3.0,0.0031891580603293696,0.0,tenor
2532,3.0,0.0031891580603293696,0.0,moulton
36185,3.0,0.0031891580603293696,0.0,zheng
30269,3.0,0.0031891580603293696,0.0,chester
8856,3.0,0.0031891580603293696,0.0,repositories
8680,3.0,0.0031891580603293696,0.0,leow
30194,3.0,0.0031891580603293696,0.0,mackinnon
23096,3.0,0.0031891580603293696,0.0,gonzalo
23109,3.0,0.0031891580603293696,0.0,lisp
8836,3.0,0.0031891580603293696,0.0,georgakopoulou
879,3.0,0.0031891580603293696,0.0,spatially
919,3.0,0.0031891580603293696,0.0,hedco
35997,3.0,0.0031891580603293696,0.0,refined
39810,3.0,0.0031891580603293696,0.0,maincc
16403,3.0,0.0031891580603293696,0.0,congres
47190,3.0,0.0031891580603293696,0.0,crept
27442,3.0,0.0031891580603293696,0.0,nodus
23305,3.0,0.0031891580603293696,0.0,pertains
27278,3.0,0.0031891580603293696,0.0,onomatopoeic
34071,3.0,0.0031891580603293696,0.0,mechthild
11995,3.0,0.0031891580603293696,0.0,torodd
32616,3.0,0.0031891580603293696,0.0,pratiques
47166,3.0,0.0031891580603293696,0.0,claremont
15846,3.0,0.0031891580603293696,0.0,thorstein
23704,3.0,0.0031891580603293696,0.0,abdellah
35886,3.0,0.0031891580603293696,0.0,affixation
45316,3.0,0.0031891580603293696,0.0,belizean
39687,3.0,0.0031891580603293696,0.0,gamma
30408,3.0,0.0031891580603293696,0.0,weiyun
25732,3.0,0.0031891580603293696,0.0,educacion
27437,3.0,0.0031891580603293696,0.0,krahmer
11190,3.0,0.0031891580603293696,0.0,soames
47617,3.0,0.0031891580603293696,0.0,doctorale
9162,3.0,0.0031891580603293696,0.0,revues
30277,3.0,0.0031891580603293696,0.0,luce
30193,3.0,0.0031891580603293696,0.0,didactique
23311,3.0,0.0031891580603293696,0.0,plosives
23701,3.0,0.0031891580603293696,0.0,organ
47159,3.0,0.0031891580603293696,0.0,oude
11988,3.0,0.0031891580603293696,0.0,parlangeau
43267,3.0,0.0031891580603293696,0.0,tibet
31763,3.0,0.0031891580603293696,0.0,lodz
30137,3.0,0.0031891580603293696,0.0,motoko
46446,3.0,0.0031891580603293696,0.0,matras
25980,3.0,0.0031891580603293696,0.0,nuestro
16217,3.0,0.0031891580603293696,0.0,moshi
15661,3.0,0.0031891580603293696,0.0,cont
43285,3.0,0.0031891580603293696,0.0,commissioned
34791,3.0,0.0031891580603293696,0.0,meltzoff
15732,3.0,0.0031891580603293696,0.0,garnet
4880,3.0,0.0031891580603293696,0.0,argo
36111,3.0,0.0031891580603293696,0.0,marconi
39865,3.0,0.0031891580603293696,0.0,euskal
39618,3.0,0.0031891580603293696,0.0,iten
27341,3.0,0.0031891580603293696,0.0,verdejo
46447,3.0,0.0031891580603293696,0.0,clarence
32752,3.0,0.0031891580603293696,0.0,craven
34153,3.0,0.0031891580603293696,0.0,interdependencies
23604,3.0,0.0031891580603293696,0.0,superficial
35964,3.0,0.0031891580603293696,0.0,jusqu
47229,3.0,0.0031891580603293696,0.0,hansell
43281,3.0,0.0031891580603293696,0.0,nuit
16291,3.0,0.0031891580603293696,0.0,mckeon
15651,3.0,0.0031891580603293696,0.0,determinants
23606,3.0,0.0031891580603293696,0.0,dalford
36130,3.0,0.0031891580603293696,0.0,dominio
908,3.0,0.0031891580603293696,0.0,jeep
15648,3.0,0.0031891580603293696,0.0,ernet
23242,3.0,0.0031891580603293696,0.0,spees
43131,3.0,0.0031891580603293696,0.0,vandenbergen
4642,3.0,0.0031891580603293696,0.0,asha
9079,3.0,0.0031891580603293696,0.0,unmaking
34789,3.0,0.0031891580603293696,0.0,listers
39907,3.0,0.0031891580603293696,0.0,barn
16284,3.0,0.0031891580603293696,0.0,balanced
39588,3.0,0.0031891580603293696,0.0,alford
15786,3.0,0.0031891580603293696,0.0,agentive
16245,3.0,0.0031891580603293696,0.0,innocuous
2427,3.0,0.0031891580603293696,0.0,countryside
2433,3.0,0.0031891580603293696,0.0,derbyshire
43142,3.0,0.0031891580603293696,0.0,fachsprachliche
30334,3.0,0.0031891580603293696,0.0,comptable
36118,3.0,0.0031891580603293696,0.0,ferrari
9042,3.0,0.0031891580603293696,0.0,avril
46480,3.0,0.0031891580603293696,0.0,unlearn
27480,3.0,0.0031891580603293696,0.0,thrown
32651,3.0,0.0031891580603293696,0.0,luso
30332,3.0,0.0031891580603293696,0.0,perridon
23579,3.0,0.0031891580603293696,0.0,kripke
4865,3.0,0.0031891580603293696,0.0,eurac
26413,3.0,0.0031891580603293696,0.0,meinunger
23575,3.0,0.0031891580603293696,0.0,hansa
9035,3.0,0.0031891580603293696,0.0,hroarsdottir
927,3.0,0.0031891580603293696,0.0,preclude
27333,3.0,0.0031891580603293696,0.0,emphasized
15718,3.0,0.0031891580603293696,0.0,sinclair
2498,3.0,0.0031891580603293696,0.0,gabriele
11213,3.0,0.0031891580603293696,0.0,rolle
15683,3.0,0.0031891580603293696,0.0,kehler
8745,3.0,0.0031891580603293696,0.0,artificiels
36123,3.0,0.0031891580603293696,0.0,gamper
9032,3.0,0.0031891580603293696,0.0,ibtissam
30131,3.0,0.0031891580603293696,0.0,polarization
23223,3.0,0.0031891580603293696,0.0,unaccusatives
27478,3.0,0.0031891580603293696,0.0,yorku
43136,3.0,0.0031891580603293696,0.0,kasher
42075,3.0,0.0031891580603293696,0.0,grijzenhout
9069,3.0,0.0031891580603293696,0.0,galileo
32741,3.0,0.0031891580603293696,0.0,ginet
23244,3.0,0.0031891580603293696,0.0,sharply
47228,3.0,0.0031891580603293696,0.0,interoperability
4881,3.0,0.0031891580603293696,0.0,poedjosoedarmo
23524,3.0,0.0031891580603293696,0.0,dictated
43116,3.0,0.0031891580603293696,0.0,asserted
34808,3.0,0.0031891580603293696,0.0,neighborhood
