,LegitCount,MI,SpamCount,Term
42172,1.0,0.000941317807104686,0.0,wilhelminenstr
42171,1.0,0.000941317807104686,0.0,stair
42548,1.0,0.000941317807104686,0.0,lenoble
42550,1.0,0.000941317807104686,0.0,contus
42551,1.0,0.000941317807104686,0.0,motley
639,1.0,0.000941317807104686,0.0,relacionada
513,1.0,0.000941317807104686,0.0,ecate
42910,1.0,0.000941317807104686,0.0,sociobiological
42908,1.0,0.000941317807104686,0.0,sezione
42907,1.0,0.000941317807104686,0.0,devonshire
42906,1.0,0.000941317807104686,0.0,standarly
514,1.0,0.000941317807104686,0.0,grivna
42904,1.0,0.000941317807104686,0.0,paglium
42903,1.0,0.000941317807104686,0.0,monosyllable
42902,1.0,0.000941317807104686,0.0,duerftig
42901,1.0,0.000941317807104686,0.0,unreliable
42900,1.0,0.000941317807104686,0.0,uratanus
515,1.0,0.000941317807104686,0.0,discorso
516,1.0,0.000941317807104686,0.0,rossi
42896,1.0,0.000941317807104686,0.0,quafafou
42894,1.0,0.000941317807104686,0.0,shelta
518,1.0,0.000941317807104686,0.0,abeill
42892,1.0,0.000941317807104686,0.0,callhome
519,1.0,0.000941317807104686,0.0,mult
42890,1.0,0.000941317807104686,0.0,pringy
42889,1.0,0.000941317807104686,0.0,moitie
42888,1.0,0.000941317807104686,0.0,wolfer
42912,1.0,0.000941317807104686,0.0,presente
42913,1.0,0.000941317807104686,0.0,sergievskaya
42914,1.0,0.000941317807104686,0.0,filppula
42927,1.0,0.000941317807104686,0.0,tenhagen
42938,1.0,0.000941317807104686,0.0,lowlands
506,1.0,0.000941317807104686,0.0,eigenen
42935,1.0,0.000941317807104686,0.0,cassee
42934,1.0,0.000941317807104686,0.0,honeymooner
42932,1.0,0.000941317807104686,0.0,wengorek
42931,1.0,0.000941317807104686,0.0,grits
42930,1.0,0.000941317807104686,0.0,pitiful
507,1.0,0.000941317807104686,0.0,cardnumber
42928,1.0,0.000941317807104686,0.0,valian
42926,1.0,0.000941317807104686,0.0,moncol
510,1.0,0.000941317807104686,0.0,briefest
509,1.0,0.000941317807104686,0.0,procrastinate
42923,1.0,0.000941317807104686,0.0,morongo
42922,1.0,0.000941317807104686,0.0,tsova
42921,1.0,0.000941317807104686,0.0,nikolayev
42920,1.0,0.000941317807104686,0.0,chpt
42919,1.0,0.000941317807104686,0.0,theologie
42918,1.0,0.000941317807104686,0.0,matthiot
42917,1.0,0.000941317807104686,0.0,eueth
42916,1.0,0.000941317807104686,0.0,bayooo
42887,1.0,0.000941317807104686,0.0,predominately
520,1.0,0.000941317807104686,0.0,zubirus
521,1.0,0.000941317807104686,0.0,gorillum
540,1.0,0.000941317807104686,0.0,gutenbergstra
42846,1.0,0.000941317807104686,0.0,chauche
537,1.0,0.000941317807104686,0.0,chwe
42842,1.0,0.000941317807104686,0.0,molto
538,1.0,0.000941317807104686,0.0,betoog
42840,1.0,0.000941317807104686,0.0,unlabel
42839,1.0,0.000941317807104686,0.0,meddle
42836,1.0,0.000941317807104686,0.0,phono
539,1.0,0.000941317807104686,0.0,panevova
42834,1.0,0.000941317807104686,0.0,fbramlet
42832,1.0,0.000941317807104686,0.0,hirota
42848,1.0,0.000941317807104686,0.0,unstudy
42831,1.0,0.000941317807104686,0.0,sdus
542,1.0,0.000941317807104686,0.0,lllllll
42829,1.0,0.000941317807104686,0.0,jnataylor
42827,1.0,0.000941317807104686,0.0,intensionality
42825,1.0,0.000941317807104686,0.0,neser
42824,1.0,0.000941317807104686,0.0,nonrestrictive
42823,1.0,0.000941317807104686,0.0,communique
42822,1.0,0.000941317807104686,0.0,processo
42821,1.0,0.000941317807104686,0.0,authentication
42847,1.0,0.000941317807104686,0.0,essener
42849,1.0,0.000941317807104686,0.0,constantino
522,1.0,0.000941317807104686,0.0,titel
528,1.0,0.000941317807104686,0.0,aplicacion
524,1.0,0.000941317807104686,0.0,hypotheticalness
42881,1.0,0.000941317807104686,0.0,dringe
42880,1.0,0.000941317807104686,0.0,yoonjung
525,1.0,0.000941317807104686,0.0,bution
526,1.0,0.000941317807104686,0.0,kueche
527,1.0,0.000941317807104686,0.0,hysterical
42875,1.0,0.000941317807104686,0.0,calixto
42873,1.0,0.000941317807104686,0.0,perdono
42872,1.0,0.000941317807104686,0.0,faep
42867,1.0,0.000941317807104686,0.0,haifauvm
42852,1.0,0.000941317807104686,0.0,illah
42866,1.0,0.000941317807104686,0.0,jazyke
530,1.0,0.000941317807104686,0.0,cazalet
42862,1.0,0.000941317807104686,0.0,giancarlus
42860,1.0,0.000941317807104686,0.0,toiminnan
42859,1.0,0.000941317807104686,0.0,consus
531,1.0,0.000941317807104686,0.0,understudy
532,1.0,0.000941317807104686,0.0,prettiest
534,1.0,0.000941317807104686,0.0,mikhael
536,1.0,0.000941317807104686,0.0,loyd
505,1.0,0.000941317807104686,0.0,twixt
42940,1.0,0.000941317807104686,0.0,hanstholm
42943,1.0,0.000941317807104686,0.0,dobronravova
43029,1.0,0.000941317807104686,0.0,galvanize
43040,1.0,0.000941317807104686,0.0,skier
43038,1.0,0.000941317807104686,0.0,arriolum
43037,1.0,0.000941317807104686,0.0,stalk
43035,1.0,0.000941317807104686,0.0,tranformational
43034,1.0,0.000941317807104686,0.0,isomorph
458,1.0,0.000941317807104686,0.0,frota
43032,1.0,0.000941317807104686,0.0,gesprochener
461,1.0,0.000941317807104686,0.0,chernova
462,1.0,0.000941317807104686,0.0,dichotomous
43028,1.0,0.000941317807104686,0.0,nielsen
454,1.0,0.000941317807104686,0.0,enonciation
463,1.0,0.000941317807104686,0.0,almut
43025,1.0,0.000941317807104686,0.0,inchoately
43024,1.0,0.000941317807104686,0.0,tonrelationen
464,1.0,0.000941317807104686,0.0,selvaraj
466,1.0,0.000941317807104686,0.0,prapasara
43020,1.0,0.000941317807104686,0.0,tapa
467,1.0,0.000941317807104686,0.0,mouchez
43018,1.0,0.000941317807104686,0.0,powersearch
469,1.0,0.000941317807104686,0.0,analyseur
455,1.0,0.000941317807104686,0.0,lancker
452,1.0,0.000941317807104686,0.0,pedigree
43013,1.0,0.000941317807104686,0.0,kwaio
448,1.0,0.000941317807104686,0.0,gearo
443,1.0,0.000941317807104686,0.0,fidel
43070,1.0,0.000941317807104686,0.0,jnlscat
445,1.0,0.000941317807104686,0.0,accordo
43068,1.0,0.000941317807104686,0.0,subsuming
43067,1.0,0.000941317807104686,0.0,continuita
446,1.0,0.000941317807104686,0.0,multilogue
43065,1.0,0.000941317807104686,0.0,rsasa
447,1.0,0.000941317807104686,0.0,ginka
43063,1.0,0.000941317807104686,0.0,ctmwong
43060,1.0,0.000941317807104686,0.0,continuacion
43046,1.0,0.000941317807104686,0.0,maladroit
43059,1.0,0.000941317807104686,0.0,inferable
43058,1.0,0.000941317807104686,0.0,cliticisation
43057,1.0,0.000941317807104686,0.0,geurt
449,1.0,0.000941317807104686,0.0,thoeretical
43054,1.0,0.000941317807104686,0.0,stscc
451,1.0,0.000941317807104686,0.0,beguinage
43051,1.0,0.000941317807104686,0.0,debove
43050,1.0,0.000941317807104686,0.0,milch
43049,1.0,0.000941317807104686,0.0,kleinsprache
43014,1.0,0.000941317807104686,0.0,geminianus
43012,1.0,0.000941317807104686,0.0,pregistration
498,1.0,0.000941317807104686,0.0,karslruhe
42959,1.0,0.000941317807104686,0.0,irdp
42971,1.0,0.000941317807104686,0.0,rwachal
489,1.0,0.000941317807104686,0.0,engindy
42969,1.0,0.000941317807104686,0.0,shinichus
42966,1.0,0.000941317807104686,0.0,yallop
42965,1.0,0.000941317807104686,0.0,ecstatic
493,1.0,0.000941317807104686,0.0,sugita
42962,1.0,0.000941317807104686,0.0,singlish
494,1.0,0.000941317807104686,0.0,lanac
42960,1.0,0.000941317807104686,0.0,yima
42958,1.0,0.000941317807104686,0.0,lohk
42974,1.0,0.000941317807104686,0.0,helliker
42957,1.0,0.000941317807104686,0.0,mjaso
495,1.0,0.000941317807104686,0.0,wholeheartedly
42955,1.0,0.000941317807104686,0.0,kieron
42954,1.0,0.000941317807104686,0.0,rammatical
497,1.0,0.000941317807104686,0.0,difficulte
42950,1.0,0.000941317807104686,0.0,ekarrus
42949,1.0,0.000941317807104686,0.0,leser
42948,1.0,0.000941317807104686,0.0,modelisateur
42947,1.0,0.000941317807104686,0.0,daghestan
42973,1.0,0.000941317807104686,0.0,kanerva
487,1.0,0.000941317807104686,0.0,coopration
470,1.0,0.000941317807104686,0.0,ibarakus
478,1.0,0.000941317807104686,0.0,folkway
43010,1.0,0.000941317807104686,0.0,descripcion
43009,1.0,0.000941317807104686,0.0,zikamu
43008,1.0,0.000941317807104686,0.0,occlusion
471,1.0,0.000941317807104686,0.0,baltische
43005,1.0,0.000941317807104686,0.0,emunix
43003,1.0,0.000941317807104686,0.0,rupture
474,1.0,0.000941317807104686,0.0,ancillum
42999,1.0,0.000941317807104686,0.0,nonisomorphism
42998,1.0,0.000941317807104686,0.0,sibata
42992,1.0,0.000941317807104686,0.0,huggin
486,1.0,0.000941317807104686,0.0,serbokroatischen
42990,1.0,0.000941317807104686,0.0,chumak
42989,1.0,0.000941317807104686,0.0,hogpb
42987,1.0,0.000941317807104686,0.0,bracchus
42986,1.0,0.000941317807104686,0.0,kebudayaan
42984,1.0,0.000941317807104686,0.0,testuale
481,1.0,0.000941317807104686,0.0,mnnern
42982,1.0,0.000941317807104686,0.0,enes
42980,1.0,0.000941317807104686,0.0,summings
42978,1.0,0.000941317807104686,0.0,practioner
42819,1.0,0.000941317807104686,0.0,schwen
42818,1.0,0.000941317807104686,0.0,pascoe
42817,1.0,0.000941317807104686,0.0,kinch
42635,1.0,0.000941317807104686,0.0,raepa
42653,1.0,0.000941317807104686,0.0,oliphant
42651,1.0,0.000941317807104686,0.0,lctl
42650,1.0,0.000941317807104686,0.0,laso
42648,1.0,0.000941317807104686,0.0,bignall
42647,1.0,0.000941317807104686,0.0,spemannstr
42645,1.0,0.000941317807104686,0.0,micael
609,1.0,0.000941317807104686,0.0,hubbav
42638,1.0,0.000941317807104686,0.0,evaporate
42636,1.0,0.000941317807104686,0.0,originalite
42634,1.0,0.000941317807104686,0.0,miemeyer
602,1.0,0.000941317807104686,0.0,hunh
42633,1.0,0.000941317807104686,0.0,elevate
613,1.0,0.000941317807104686,0.0,mfcepdd
42631,1.0,0.000941317807104686,0.0,souder
42630,1.0,0.000941317807104686,0.0,ckampra
42628,1.0,0.000941317807104686,0.0,rechav
42627,1.0,0.000941317807104686,0.0,bentivoglio
42624,1.0,0.000941317807104686,0.0,wiimmer
42622,1.0,0.000941317807104686,0.0,naaclt
42621,1.0,0.000941317807104686,0.0,nederduit
603,1.0,0.000941317807104686,0.0,postpostinitial
42658,1.0,0.000941317807104686,0.0,muehlhausler
42619,1.0,0.000941317807104686,0.0,apoyo
599,1.0,0.000941317807104686,0.0,negerus
42687,1.0,0.000941317807104686,0.0,peklund
42686,1.0,0.000941317807104686,0.0,dole
42683,1.0,0.000941317807104686,0.0,hafn
42682,1.0,0.000941317807104686,0.0,beghellus
42681,1.0,0.000941317807104686,0.0,kell
42680,1.0,0.000941317807104686,0.0,accettano
42679,1.0,0.000941317807104686,0.0,rektionswechsel
598,1.0,0.000941317807104686,0.0,phay
42676,1.0,0.000941317807104686,0.0,porkhomovsky
600,1.0,0.000941317807104686,0.0,camerady
42659,1.0,0.000941317807104686,0.0,kerrin
42672,1.0,0.000941317807104686,0.0,surity
42671,1.0,0.000941317807104686,0.0,haugeland
42670,1.0,0.000941317807104686,0.0,oeffentlichkeit
42668,1.0,0.000941317807104686,0.0,bulg
42667,1.0,0.000941317807104686,0.0,breathtakingly
42666,1.0,0.000941317807104686,0.0,idiogonose
42664,1.0,0.000941317807104686,0.0,fccl
601,1.0,0.000941317807104686,0.0,collette
42660,1.0,0.000941317807104686,0.0,mlocr
615,1.0,0.000941317807104686,0.0,hauenschild
42616,1.0,0.000941317807104686,0.0,unnerve
42689,1.0,0.000941317807104686,0.0,semiotically
42564,1.0,0.000941317807104686,0.0,gebuehren
630,1.0,0.000941317807104686,0.0,samoyedic
631,1.0,0.000941317807104686,0.0,shipman
42572,1.0,0.000941317807104686,0.0,adverbializer
42571,1.0,0.000941317807104686,0.0,privet
634,1.0,0.000941317807104686,0.0,ostendorf
42568,1.0,0.000941317807104686,0.0,jugal
42567,1.0,0.000941317807104686,0.0,nuristanus
42566,1.0,0.000941317807104686,0.0,muelhaeusler
42565,1.0,0.000941317807104686,0.0,gero
42563,1.0,0.000941317807104686,0.0,concep
629,1.0,0.000941317807104686,0.0,underfund
42562,1.0,0.000941317807104686,0.0,manca
42560,1.0,0.000941317807104686,0.0,omtl
42559,1.0,0.000941317807104686,0.0,hljhc
42558,1.0,0.000941317807104686,0.0,candidat
635,1.0,0.000941317807104686,0.0,anschlie
42556,1.0,0.000941317807104686,0.0,dijum
42555,1.0,0.000941317807104686,0.0,huter
42554,1.0,0.000941317807104686,0.0,kutxa
637,1.0,0.000941317807104686,0.0,dgiii
42579,1.0,0.000941317807104686,0.0,lingvo
42582,1.0,0.000941317807104686,0.0,tika
42615,1.0,0.000941317807104686,0.0,leggateggin
42600,1.0,0.000941317807104686,0.0,cartier
42614,1.0,0.000941317807104686,0.0,tack
618,1.0,0.000941317807104686,0.0,gobernador
42610,1.0,0.000941317807104686,0.0,kozar
42608,1.0,0.000941317807104686,0.0,berbeira
42607,1.0,0.000941317807104686,0.0,tecka
42606,1.0,0.000941317807104686,0.0,niuginus
621,1.0,0.000941317807104686,0.0,icsnl
622,1.0,0.000941317807104686,0.0,mailform
42602,1.0,0.000941317807104686,0.0,documento
624,1.0,0.000941317807104686,0.0,untimately
628,1.0,0.000941317807104686,0.0,khemlanus
42598,1.0,0.000941317807104686,0.0,trevor
626,1.0,0.000941317807104686,0.0,tunisie
42594,1.0,0.000941317807104686,0.0,receipient
42593,1.0,0.000941317807104686,0.0,nachmittag
42591,1.0,0.000941317807104686,0.0,sztibor
42590,1.0,0.000941317807104686,0.0,jingfang
42589,1.0,0.000941317807104686,0.0,irection
42587,1.0,0.000941317807104686,0.0,dromus
627,1.0,0.000941317807104686,0.0,grammi
42688,1.0,0.000941317807104686,0.0,rechnerarbeitsplatze
595,1.0,0.000941317807104686,0.0,equilinguisme
544,1.0,0.000941317807104686,0.0,qanikcir
42772,1.0,0.000941317807104686,0.0,hopeful
42782,1.0,0.000941317807104686,0.0,possenjidisch
42781,1.0,0.000941317807104686,0.0,kenyan
42780,1.0,0.000941317807104686,0.0,constitutionally
42779,1.0,0.000941317807104686,0.0,sujective
561,1.0,0.000941317807104686,0.0,hindi
42777,1.0,0.000941317807104686,0.0,istitut
42776,1.0,0.000941317807104686,0.0,lasithus
42775,1.0,0.000941317807104686,0.0,mzdmza
42773,1.0,0.000941317807104686,0.0,sabar
42771,1.0,0.000941317807104686,0.0,admirably
42787,1.0,0.000941317807104686,0.0,kingdomin
42770,1.0,0.000941317807104686,0.0,elele
42769,1.0,0.000941317807104686,0.0,util
42768,1.0,0.000941317807104686,0.0,akkadische
563,1.0,0.000941317807104686,0.0,vazov
42766,1.0,0.000941317807104686,0.0,spinoza
42765,1.0,0.000941317807104686,0.0,josiane
42764,1.0,0.000941317807104686,0.0,nurnberg
42762,1.0,0.000941317807104686,0.0,durgunoglu
42761,1.0,0.000941317807104686,0.0,farronato
558,1.0,0.000941317807104686,0.0,arrivals
554,1.0,0.000941317807104686,0.0,ferait
42756,1.0,0.000941317807104686,0.0,echoic
549,1.0,0.000941317807104686,0.0,grammaticizable
42815,1.0,0.000941317807104686,0.0,carp
545,1.0,0.000941317807104686,0.0,kreolische
42813,1.0,0.000941317807104686,0.0,bangus
42812,1.0,0.000941317807104686,0.0,klabunde
546,1.0,0.000941317807104686,0.0,sejong
547,1.0,0.000941317807104686,0.0,aidedf
548,1.0,0.000941317807104686,0.0,onja
42806,1.0,0.000941317807104686,0.0,enthuiastic
42805,1.0,0.000941317807104686,0.0,belkin
550,1.0,0.000941317807104686,0.0,brito
42789,1.0,0.000941317807104686,0.0,innu
42802,1.0,0.000941317807104686,0.0,indeterminate
42801,1.0,0.000941317807104686,0.0,freyung
551,1.0,0.000941317807104686,0.0,zaimov
42799,1.0,0.000941317807104686,0.0,forefinger
42798,1.0,0.000941317807104686,0.0,elisabetta
42797,1.0,0.000941317807104686,0.0,tikarus
42796,1.0,0.000941317807104686,0.0,altorientalischen
553,1.0,0.000941317807104686,0.0,relacione
42792,1.0,0.000941317807104686,0.0,meinong
567,1.0,0.000941317807104686,0.0,blou
42755,1.0,0.000941317807104686,0.0,definit
42692,1.0,0.000941317807104686,0.0,elemetric
42709,1.0,0.000941317807104686,0.0,saravanan
585,1.0,0.000941317807104686,0.0,blinova
42718,1.0,0.000941317807104686,0.0,beijium
42717,1.0,0.000941317807104686,0.0,individus
42716,1.0,0.000941317807104686,0.0,dirige
42714,1.0,0.000941317807104686,0.0,jllebrun
42713,1.0,0.000941317807104686,0.0,turcologist
42712,1.0,0.000941317807104686,0.0,achiel
586,1.0,0.000941317807104686,0.0,grammarby
42710,1.0,0.000941317807104686,0.0,ulanrus
42708,1.0,0.000941317807104686,0.0,sson
580,1.0,0.000941317807104686,0.0,francone
42707,1.0,0.000941317807104686,0.0,mitvma
42706,1.0,0.000941317807104686,0.0,letrug
42705,1.0,0.000941317807104686,0.0,attilio
42703,1.0,0.000941317807104686,0.0,deport
589,1.0,0.000941317807104686,0.0,pastaza
42700,1.0,0.000941317807104686,0.0,jingqus
42695,1.0,0.000941317807104686,0.0,kulpina
593,1.0,0.000941317807104686,0.0,etchever
594,1.0,0.000941317807104686,0.0,humanisten
42720,1.0,0.000941317807104686,0.0,insightfully
578,1.0,0.000941317807104686,0.0,thui
42753,1.0,0.000941317807104686,0.0,berryman
42739,1.0,0.000941317807104686,0.0,fleichman
42751,1.0,0.000941317807104686,0.0,diadica
42749,1.0,0.000941317807104686,0.0,renouf
42748,1.0,0.000941317807104686,0.0,rfrench
42747,1.0,0.000941317807104686,0.0,bickel
569,1.0,0.000941317807104686,0.0,mlist
42745,1.0,0.000941317807104686,0.0,linglink
42744,1.0,0.000941317807104686,0.0,thea
571,1.0,0.000941317807104686,0.0,withe
42740,1.0,0.000941317807104686,0.0,courseware
42738,1.0,0.000941317807104686,0.0,zeldin
42725,1.0,0.000941317807104686,0.0,vanrooy
42737,1.0,0.000941317807104686,0.0,piera
577,1.0,0.000941317807104686,0.0,peacekeeper
42733,1.0,0.000941317807104686,0.0,spacious
42732,1.0,0.000941317807104686,0.0,sitn
42731,1.0,0.000941317807104686,0.0,geilmann
42730,1.0,0.000941317807104686,0.0,cypriot
42729,1.0,0.000941317807104686,0.0,fith
42728,1.0,0.000941317807104686,0.0,batibo
42727,1.0,0.000941317807104686,0.0,hafriza
1712,1.0,0.000941317807104686,0.0,nagle
39773,1.0,0.000941317807104686,0.0,manhood
3501,1.0,0.000941317807104686,0.0,otker
36816,1.0,0.000941317807104686,0.0,plass
2913,1.0,0.000941317807104686,0.0,canuto
36919,1.0,0.000941317807104686,0.0,taisho
36917,1.0,0.000941317807104686,0.0,irmgard
36916,1.0,0.000941317807104686,0.0,propound
36914,1.0,0.000941317807104686,0.0,mailroom
2915,1.0,0.000941317807104686,0.0,focuss
36910,1.0,0.000941317807104686,0.0,ushijima
36909,1.0,0.000941317807104686,0.0,kerkenah
36908,1.0,0.000941317807104686,0.0,regsitration
36906,1.0,0.000941317807104686,0.0,uisge
2918,1.0,0.000941317807104686,0.0,recherches
2919,1.0,0.000941317807104686,0.0,patholinguistic
2920,1.0,0.000941317807104686,0.0,smakhtin
36900,1.0,0.000941317807104686,0.0,sprachtypologie
36898,1.0,0.000941317807104686,0.0,dfinitif
36895,1.0,0.000941317807104686,0.0,boredom
36894,1.0,0.000941317807104686,0.0,vanbik
36893,1.0,0.000941317807104686,0.0,kelleher
36892,1.0,0.000941317807104686,0.0,chancehear
36891,1.0,0.000941317807104686,0.0,bernigot
36890,1.0,0.000941317807104686,0.0,klincksiek
2912,1.0,0.000941317807104686,0.0,nicholas
2910,1.0,0.000941317807104686,0.0,abbus
2905,1.0,0.000941317807104686,0.0,monthor
36943,1.0,0.000941317807104686,0.0,mustafa
36960,1.0,0.000941317807104686,0.0,hispanoamericano
36959,1.0,0.000941317807104686,0.0,kopeliovich
36957,1.0,0.000941317807104686,0.0,douaud
36956,1.0,0.000941317807104686,0.0,mnchen
36952,1.0,0.000941317807104686,0.0,raya
36948,1.0,0.000941317807104686,0.0,autonym
36946,1.0,0.000941317807104686,0.0,urugem
36945,1.0,0.000941317807104686,0.0,complementiser
2901,1.0,0.000941317807104686,0.0,nantong
36942,1.0,0.000941317807104686,0.0,pretention
36928,1.0,0.000941317807104686,0.0,nahuus
36940,1.0,0.000941317807104686,0.0,sprachenkonzept
36939,1.0,0.000941317807104686,0.0,dialectological
36938,1.0,0.000941317807104686,0.0,geheimsprache
36937,1.0,0.000941317807104686,0.0,rochowiak
36936,1.0,0.000941317807104686,0.0,disambiguierung
36935,1.0,0.000941317807104686,0.0,irland
36934,1.0,0.000941317807104686,0.0,blamey
36931,1.0,0.000941317807104686,0.0,kkkk
36930,1.0,0.000941317807104686,0.0,profite
36889,1.0,0.000941317807104686,0.0,corbeil
36888,1.0,0.000941317807104686,0.0,phanti
36887,1.0,0.000941317807104686,0.0,geschlechterdifferenz
2945,1.0,0.000941317807104686,0.0,springfield
2940,1.0,0.000941317807104686,0.0,gavin
2943,1.0,0.000941317807104686,0.0,pohaku
36845,1.0,0.000941317807104686,0.0,maurstem
36844,1.0,0.000941317807104686,0.0,disharmony
36843,1.0,0.000941317807104686,0.0,joung
36841,1.0,0.000941317807104686,0.0,xixe
36840,1.0,0.000941317807104686,0.0,inversely
36839,1.0,0.000941317807104686,0.0,verwachten
36837,1.0,0.000941317807104686,0.0,lexematic
36835,1.0,0.000941317807104686,0.0,stanback
2937,1.0,0.000941317807104686,0.0,dolinsky
2946,1.0,0.000941317807104686,0.0,twinearth
36832,1.0,0.000941317807104686,0.0,reconsideration
36829,1.0,0.000941317807104686,0.0,rasa
2947,1.0,0.000941317807104686,0.0,uscin
36826,1.0,0.000941317807104686,0.0,zimbabwe
36824,1.0,0.000941317807104686,0.0,noroeste
2949,1.0,0.000941317807104686,0.0,referendum
36820,1.0,0.000941317807104686,0.0,tank
2950,1.0,0.000941317807104686,0.0,kinematic
2938,1.0,0.000941317807104686,0.0,perregaux
2935,1.0,0.000941317807104686,0.0,kussmaul
36885,1.0,0.000941317807104686,0.0,eythrsson
36871,1.0,0.000941317807104686,0.0,gnuish
36884,1.0,0.000941317807104686,0.0,dichtung
2923,1.0,0.000941317807104686,0.0,airpressure
